"Curso PHP: conceitos, lidando com dados, loops e mais";Sim
"Curso Avançando com PHP: Arrays, Strings, Função e Web";Sim
"Curso PHP Strings: manipulando textos com PHP";Sim
"Curso PHP: manipulando coleções com Arrays";Sim
"Curso PHP: dominando as Collections";Sim
"Curso Orientação a Objetos com PHP: Classes, métodos e atributos";Sim
"Curso Avançando com Orientação a Objetos com PHP: Herança, Polimorfismo e Interfaces";Sim
"Curso PHP Composer: Dependências, Autoload e Publicação";Sim
"Curso PHP Exceptions: tratamento de erros";Sim
"Curso PHP I/O: trabalhando com arquivos e streams";Sim
"Curso PHP e Behavior Driven Development: BDD com Behat";Sim
"Curso PHP Parallel: Processos, Threads e Channels";Sim
"Curso PHP e Domain Driven Design: apresentando os conceitos";Sim
"Curso PHP Reativo: programação assíncrona em tempo real";Sim
"Curso PHP e PDO: trabalhando com bancos de dados";Sim
"Curso PHP e Selenium: testes de ponta a ponta";Sim
"Curso Object Calisthenics: exercitando a Orientação a Objetos";Sim
"Curso Metaprogramação com PHP: API de Reflection";Sim
"Curso Refatoração em PHP: boas práticas no seu código";Sim
"Curso XDebug: ferramenta de debug e profiling";Sim
"Curso PHP e TDD: testes com PHPUnit";Sim
"Curso Mocks em PHP: entenda os dublês de testes";Sim
"Curso PHP Refatoração: boas práticas no seu código";Sim
"Curso PHP na Web: lidando com segurança e API";Sim
"Curso PHP na Web: aplicando boas práticas e PSRs";Sim
"Curso Design Patterns em PHP: padrões comportamentais";Sim
"Curso Design Patterns em PHP: padrões estruturais";Sim
"Curso Symfony Framework: cache e segurança";Sim
"Curso Symfony Framework: criando uma aplicação com MVC";Sim
"Curso Symfony Framework: formulários, validação e sessão";Sim
"Curso Symfony Framework: lidando com eventos, tradução, logs e deploy";Sim
"Curso Design Patterns em PHP: padrões criacionais I";Não
"Curso Design Patterns em PHP: padrões criacionais II";Não
"Curso Design Patterns em PHP: padrões criacionais III";Não
"Curso de PDO: Persistência com PHP";Não
"Curso de TDD: Testes com PHP";Não
